timestamp,counter,esc_count,esc_connectiontype,_padding0[0],_padding0[1],_padding0[2],_padding0[3],esc[0].timestamp,esc[0].esc_errorcount,esc[0].esc_rpm,esc[0].esc_voltage,esc[0].esc_current,esc[0].esc_temperature,esc[0].esc_setpoint,esc[0].esc_setpoint_raw,esc[0].esc_address,esc[0].esc_version,esc[0].esc_state,esc[0].esc_vendor,esc[0]._padding0[0],esc[0]._padding0[1],esc[0]._padding0[2],esc[0]._padding0[3],esc[0]._padding0[4],esc[0]._padding0[5],esc[0]._padding0[6],esc[1].timestamp,esc[1].esc_errorcount,esc[1].esc_rpm,esc[1].esc_voltage,esc[1].esc_current,esc[1].esc_temperature,esc[1].esc_setpoint,esc[1].esc_setpoint_raw,esc[1].esc_address,esc[1].esc_version,esc[1].esc_state,esc[1].esc_vendor,esc[1]._padding0[0],esc[1]._padding0[1],esc[1]._padding0[2],esc[1]._padding0[3],esc[1]._padding0[4],esc[1]._padding0[5],esc[1]._padding0[6],esc[2].timestamp,esc[2].esc_errorcount,esc[2].esc_rpm,esc[2].esc_voltage,esc[2].esc_current,esc[2].esc_temperature,esc[2].esc_setpoint,esc[2].esc_setpoint_raw,esc[2].esc_address,esc[2].esc_version,esc[2].esc_state,esc[2].esc_vendor,esc[2]._padding0[0],esc[2]._padding0[1],esc[2]._padding0[2],esc[2]._padding0[3],esc[2]._padding0[4],esc[2]._padding0[5],esc[2]._padding0[6],esc[3].timestamp,esc[3].esc_errorcount,esc[3].esc_rpm,esc[3].esc_voltage,esc[3].esc_current,esc[3].esc_temperature,esc[3].esc_setpoint,esc[3].esc_setpoint_raw,esc[3].esc_address,esc[3].esc_version,esc[3].esc_state,esc[3].esc_vendor,esc[3]._padding0[0],esc[3]._padding0[1],esc[3]._padding0[2],esc[3]._padding0[3],esc[3]._padding0[4],esc[3]._padding0[5],esc[3]._padding0[6],esc[4].timestamp,esc[4].esc_errorcount,esc[4].esc_rpm,esc[4].esc_voltage,esc[4].esc_current,esc[4].esc_temperature,esc[4].esc_setpoint,esc[4].esc_setpoint_raw,esc[4].esc_address,esc[4].esc_version,esc[4].esc_state,esc[4].esc_vendor,esc[4]._padding0[0],esc[4]._padding0[1],esc[4]._padding0[2],esc[4]._padding0[3],esc[4]._padding0[4],esc[4]._padding0[5],esc[4]._padding0[6],esc[5].timestamp,esc[5].esc_errorcount,esc[5].esc_rpm,esc[5].esc_voltage,esc[5].esc_current,esc[5].esc_temperature,esc[5].esc_setpoint,esc[5].esc_setpoint_raw,esc[5].esc_address,esc[5].esc_version,esc[5].esc_state,esc[5].esc_vendor,esc[5]._padding0[0],esc[5]._padding0[1],esc[5]._padding0[2],esc[5]._padding0[3],esc[5]._padding0[4],esc[5]._padding0[5],esc[5]._padding0[6],esc[6].timestamp,esc[6].esc_errorcount,esc[6].esc_rpm,esc[6].esc_voltage,esc[6].esc_current,esc[6].esc_temperature,esc[6].esc_setpoint,esc[6].esc_setpoint_raw,esc[6].esc_address,esc[6].esc_version,esc[6].esc_state,esc[6].esc_vendor,esc[6]._padding0[0],esc[6]._padding0[1],esc[6]._padding0[2],esc[6]._padding0[3],esc[6]._padding0[4],esc[6]._padding0[5],esc[6]._padding0[6],esc[7].timestamp,esc[7].esc_errorcount,esc[7].esc_rpm,esc[7].esc_voltage,esc[7].esc_current,esc[7].esc_temperature,esc[7].esc_setpoint,esc[7].esc_setpoint_raw,esc[7].esc_address,esc[7].esc_version,esc[7].esc_state,esc[7].esc_vendor,esc[7]._padding0[0],esc[7]._padding0[1],esc[7]._padding0[2],esc[7]._padding0[3],esc[7]._padding0[4],esc[7]._padding0[5],esc[7]._padding0[6]
2594069968,55434,8,4,0,0,0,0,0,0,4480,24.125,28.5,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3963,24.3125,16.800001,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4210,24.40625,20.2,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3874,24.3125,20.1,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4469,24.21875,24.7,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4305,24.15625,24.2,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4765,24.546875,28.5,32.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4354,24.375,24.0,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2594105754,55443,8,4,0,0,0,0,0,0,4478,24.28125,27.800001,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3966,24.375,17.4,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4216,24.640625,20.6,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3887,24.375,20.1,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4468,24.21875,25.4,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4306,24.078125,25.7,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4760,24.46875,30.300001,32.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4345,24.265625,23.5,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2594153651,55455,8,4,0,0,0,0,0,0,4479,24.234375,29.5,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3966,24.40625,18.9,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4222,24.296875,20.5,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3892,24.625,19.7,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4477,24.078125,24.800001,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4292,24.234375,24.9,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4750,24.40625,29.800001,32.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4336,24.375,24.2,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2594201075,55467,8,4,0,0,0,0,0,0,4494,24.25,30.9,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3992,24.125,19.2,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4234,24.4375,21.0,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3897,24.390625,20.800001,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4466,24.359375,24.5,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4284,24.109375,24.2,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4735,24.09375,29.800001,32.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4332,24.3125,24.2,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2594241869,55477,8,4,0,0,0,0,0,0,4498,24.328125,29.1,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3992,24.265625,19.2,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4253,24.546875,20.9,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3891,24.421875,19.1,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4456,24.375,23.800001,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4274,24.28125,23.800001,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4738,24.375,28.800001,32.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4337,24.28125,23.2,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2594285384,55488,8,4,0,0,0,0,0,0,4505,24.234375,28.9,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3977,24.390625,17.300001,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4247,24.5,18.5,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3892,24.1875,19.7,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4458,24.3125,25.9,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4275,24.109375,26.2,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4745,24.28125,32.8,32.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4342,24.40625,24.7,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2594321902,55497,8,4,0,0,0,0,0,0,4496,24.171875,29.6,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3964,24.265625,16.6,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4230,24.34375,18.7,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3881,24.484375,18.9,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4459,24.46875,25.5,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4282,24.21875,25.4,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4759,24.265625,29.4,32.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4345,24.1875,24.9,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2594361369,55507,8,4,0,0,0,0,0,0,4499,23.953125,29.800001,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3952,24.46875,16.5,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4220,24.390625,19.5,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3873,24.265625,19.5,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4460,24.34375,24.300001,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4284,24.234375,23.6,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4765,24.234375,31.2,32.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4347,24.265625,24.7,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2594406292,55518,8,4,0,0,0,0,0,0,4497,23.921875,27.9,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3947,24.1875,17.7,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4216,24.140625,19.2,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3870,24.15625,20.9,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4472,24.3125,24.7,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4305,24.265625,25.300001,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4776,24.34375,30.800001,32.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4347,24.46875,23.4,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2594449201,55529,8,4,0,0,0,0,0,0,4494,23.953125,29.5,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3938,24.28125,18.0,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4205,24.75,20.5,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3867,24.390625,21.9,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4481,24.28125,23.7,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4303,24.15625,24.0,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4772,24.25,29.2,33.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4348,24.28125,23.9,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2594489227,55539,8,4,0,0,0,0,0,0,4493,23.984375,30.2,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3952,24.546875,17.2,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4240,24.3125,20.1,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3885,24.421875,20.800001,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4479,24.375,25.300001,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4288,24.3125,22.9,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4756,24.328125,31.2,33.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4336,24.515625,23.0,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2594534455,55550,8,4,0,0,0,0,0,0,4490,24.515625,27.4,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3947,24.203125,15.8,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4240,24.3125,19.300001,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3896,24.40625,19.0,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4496,24.28125,25.9,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4293,24.0625,25.6,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4759,24.203125,31.0,33.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4327,24.078125,22.6,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2594579432,55560,8,4,0,0,0,0,0,0,4480,24.34375,28.300001,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3926,24.1875,18.0,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4235,24.4375,21.9,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3888,24.203125,19.0,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4503,24.328125,25.800001,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4290,24.1875,24.2,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4771,24.3125,31.0,33.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4313,24.390625,22.7,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2594618655,55571,8,4,0,0,0,0,0,0,4484,24.15625,28.9,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3928,24.3125,19.0,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4270,24.625,22.9,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3891,24.328125,21.800001,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4513,24.3125,27.0,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4279,23.984375,23.800001,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4766,24.21875,29.7,33.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4295,24.09375,21.6,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2594657619,55581,8,4,0,0,0,0,0,0,4472,24.03125,26.800001,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3925,24.4375,15.8,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4288,24.296875,20.9,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3920,24.40625,22.7,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4553,24.140625,29.1,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4264,24.1875,23.7,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4760,24.484375,29.300001,33.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4265,24.46875,19.4,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2594697642,55591,8,4,0,0,0,0,0,0,4448,24.28125,26.4,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3901,24.375,14.900001,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4296,24.421875,21.2,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3938,24.25,20.800001,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4580,24.40625,27.9,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4288,23.875,25.4,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4758,24.234375,32.0,33.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4240,24.15625,21.0,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2594745843,55603,8,4,0,0,0,0,0,0,4448,24.1875,30.0,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3871,24.109375,16.300001,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4267,24.578125,19.9,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3936,24.484375,18.4,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4583,24.265625,27.4,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4297,23.921875,25.9,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4775,24.328125,31.6,33.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4232,24.40625,23.7,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2594785156,55613,8,4,0,0,0,0,0,0,4451,24.03125,29.0,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3861,24.3125,16.800001,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4249,24.421875,20.1,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3904,24.484375,20.7,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4575,24.25,26.5,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4306,24.0,25.800001,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4795,24.46875,31.5,33.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4251,24.171875,24.300001,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2594825543,55623,8,4,0,0,0,0,0,0,4459,24.234375,30.5,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3868,24.234375,19.800001,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4257,24.25,20.800001,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3884,24.109375,20.1,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4562,24.1875,24.5,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4289,24.078125,23.5,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4794,24.484375,30.0,33.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4257,24.1875,23.6,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2594869672,55634,8,4,0,0,0,0,0,0,4498,24.234375,30.5,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3938,24.265625,21.300001,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4279,24.546875,22.800001,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3884,24.3125,20.800001,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4538,24.421875,24.300001,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4268,24.09375,21.9,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4767,24.296875,27.0,33.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4266,24.21875,22.7,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2594913814,55645,8,4,0,0,0,0,0,0,4513,24.328125,29.800001,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3968,24.25,21.5,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4317,24.59375,21.7,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3902,24.46875,20.4,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4493,24.4375,24.9,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4243,24.3125,20.5,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4738,24.453125,28.7,33.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4271,24.359375,22.6,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2594953791,55655,8,4,0,0,0,0,0,0,4507,24.015625,27.6,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3984,24.515625,18.300001,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4323,24.625,20.2,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3923,24.140625,20.6,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4484,24.265625,25.5,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4210,24.078125,25.6,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4693,24.265625,30.6,33.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4274,24.375,22.7,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2594993491,55665,8,4,0,0,0,0,0,0,4484,24.03125,27.7,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3988,24.3125,16.7,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4310,24.46875,19.4,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3930,24.625,20.9,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4491,24.28125,26.800001,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4239,24.1875,26.1,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4701,24.328125,29.4,33.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4279,24.4375,23.300001,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2595041121,55677,8,4,0,0,0,0,0,0,4460,24.203125,27.0,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3974,24.46875,15.1,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4291,24.28125,17.5,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3955,24.359375,20.5,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4511,24.265625,27.6,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4263,24.328125,25.2,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4705,24.484375,29.0,33.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4272,24.375,22.7,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2595081372,55687,8,4,0,0,0,0,0,0,4439,24.25,27.1,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3943,24.25,16.5,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4263,24.40625,18.9,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3958,24.25,19.2,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4525,24.34375,26.1,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4308,24.109375,23.6,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4731,24.421875,29.1,33.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4275,24.03125,24.300001,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2595121222,55697,8,4,0,0,0,0,0,0,4458,24.1875,30.2,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3939,24.203125,18.2,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4255,24.59375,20.5,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3939,24.328125,21.0,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4517,24.46875,24.5,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4300,24.28125,21.7,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4726,24.203125,28.4,33.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4280,24.40625,22.6,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2595165512,55708,8,4,0,0,0,0,0,0,4468,24.25,29.300001,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3967,24.25,19.5,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4294,24.390625,22.2,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3954,24.421875,21.4,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4504,24.3125,25.4,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4276,24.234375,22.5,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4707,24.109375,29.2,33.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4270,24.1875,23.0,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2595209168,55719,8,4,0,0,0,0,0,0,4472,24.265625,27.5,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3981,24.3125,17.6,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4305,24.546875,20.1,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3953,24.5,20.800001,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4506,24.453125,26.7,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4251,24.328125,25.300001,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4700,24.171875,31.300001,33.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4256,24.390625,21.9,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2595249336,55729,8,4,0,0,0,0,0,0,4453,24.3125,28.1,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3975,24.359375,16.300001,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4290,24.375,18.800001,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3949,24.34375,19.6,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4520,24.46875,26.300001,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4280,24.375,26.800001,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4716,24.078125,31.4,33.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4254,24.1875,24.6,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2595289073,55739,8,4,0,0,0,0,0,0,4433,24.28125,25.7,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3935,24.390625,19.5,28.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4278,24.46875,17.7,30.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3954,24.34375,19.800001,28.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4534,24.46875,27.4,34.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4290,24.34375,25.5,28.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4732,24.15625,31.1,33.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4258,24.28125,22.7,31.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
